id,year,price
35,2014,301254.5165405174
35,2013,295336.4099974058
35,2012,283527.4494784726
35,2011,282758.30176605063
35,2010,278374.42094383936
35,2009,272375.402940638
35,2008,274352.63804612716
35,2007,268229.7900949087
35,2006,268890.79348323
35,2005,258515.24888398766
35,2004,259780.52132605042
35,2003,251710.54062054842
35,2002,241581.62913195402
35,2001,232321.97705732947
35,2000,226884.02195617513
35,1999,218443.49201474566
35,1998,213611.6578564924
35,1997,204599.873136789
35,1996,200501.2422075713
35,1995,204478.4755594345
35,1994,207927.86442233287
35,1993,200133.43473326165
35,1992,200097.1771876225
35,1991,194182.20469202066
35,1990,188036.91339872513
35,1989,187326.3189891015
35,1988,187181.66559849208
35,1987,180762.4062555917
35,1986,177190.5978924247
35,1985,171717.0245488748
35,1984,167805.01491635534
36,2024,247415.0
36,2023,238620.17223547347
36,2022,238647.4117153528
36,2021,234516.01017698072
36,2020,238671.67249539608
36,2019,233177.81385015935
36,2018,222740.873196315
36,2017,216780.2349749366
36,2016,212416.5816119319
36,2015,215681.16603244568
36,2014,221611.89446332623
36,2013,216507.85257799109
36,2012,218332.8946445254
36,2011,208289.87234931937
36,2010,204881.06688021505
37,2024,309045.0
37,2023,303264.82704975584
37,2022,290168.37611185125
37,2021,280155.8494698543
37,2020,284107.8254157369
37,2019,279606.9852256002
37,2018,286644.3973297027
37,2017,283355.4377980819
37,2016,273991.1637557891
37,2015,280740.57245274377
37,2014,275034.18209784786
37,2013,264473.3979200675
37,2012,251526.12517482747
37,2011,241322.44567883693
37,2010,245299.15933605234
37,2009,233691.60400669358
37,2008,239619.70122327033
37,2007,229374.92474394292
37,2006,228616.45947235846
37,2005,217623.2185089117
37,2004,216862.39430632922
37,2003,220250.71140239737
37,2002,226550.66532675753
37,2001,215474.72654539827
37,2000,219552.52571405438
37,1999,214733.91213751904
37,1998,212501.28810756048
37,1997,210406.3770661634
37,1996,216639.2912930226
37,1995,217254.52239904305
37,1994,220648.72704237286
37,1993,226282.96635258207
37,1992,222644.0723114364
37,1991,211759.28255374887
37,1990,205018.33846909858
37,1989,199281.186957812
37,1988,195843.1469996863
37,1987,190077.10319843816
37,1986,182473.94383753193
37,1985,185345.39905844658
37,1984,177472.42660654223
37,1983,170252.29566680855
37,1982,164827.1946782949
37,1981,159758.18959329024
37,1980,152269.6718570658
37,1979,146329.796822452
37,1978,144770.3881386177
37,1977,142084.38596537898
37,1976,135557.33042833567
37,1975,132180.8662245552
37,1974,135962.41393279898
37,1973,136971.53689613965
37,1972,134405.59192305594
37,1971,138026.5338316464
37,1970,135099.82459210046
37,1969,134119.17682573327
37,1968,132524.50533742033
37,1967,135938.85865248452
37,1966,135494.90258359254
37,1965,132119.394237491
37,1964,129894.27477354145
37,1963,133414.664730282
37,1962,133006.19874864724
37,1961,135243.05034897345
37,1960,136403.51714638362
37,1959,129614.19192735311
37,1958,124210.24780645732
37,1957,119287.20703153877
37,1956,119115.2870375506
37,1955,114917.81938089298
37,1954,115761.86115550205
37,1953,113296.84577866795
37,1952,113856.72683537366
37,1951,115386.57363793484
38,2024,197559.0
38,2023,190429.14351097765
38,2022,187478.31759852366
38,2021,180931.79679513638
38,2020,186051.87009370662
38,2019,179237.3504032076
38,2018,173506.62455548948
38,2017,169636.9534834455
38,2016,164324.95785760676
39,2024,97530.0
39,2023,100390.77748973368
39,2022,97070.56727053599
39,2021,99232.47650958782
39,2020,94274.90430526901
39,2019,91734.91520514971
39,2018,92968.2856553293
39,2017,93317.95170051875
39,2016,90145.42749695091
39,2015,92518.69631431343
39,2014,90469.90039518867
39,2013,88673.71874607804
39,2012,88491.27059025003
39,2011,86244.32273546433
39,2010,83289.95239828034
39,2009,79991.53380736956
39,2008,79917.66164580658
39,2007,82243.31521571914
39,2006,80162.47551277604
39,2005,80433.7971424927
39,2004,82616.56614367846
39,2003,83323.80471457384
39,2002,80946.1505084625
39,2001,79800.63817336313
39,2000,79217.41744462661
39,1999,80452.5287544814
39,1998,77481.83649253714
39,1997,77585.46906594216
39,1996,74342.4431474104
39,1995,74915.61737044826
39,1994,76110.55107517491
39,1993,73862.7378586045
39,1992,72183.66292031588
39,1991,71110.47947391236
39,1990,70661.07384784962
39,1989,69838.92252062728
39,1988,70640.40796071877
39,1987,72190.95724311541
39,1986,70017.16417586352
39,1985,69230.28972301538
39,1984,70265.88473674712
39,1983,71917.82748151654
39,1982,71489.35939666977
39,1981,70311.94156950494
39,1980,68176.85965116817
39,1979,65312.01673673388
39,1978,64882.68923737935
40,2024,172392.0
40,2023,164509.2270831864
40,2022,169156.3874874244
40,2021,165717.9947553533
40,2020,161699.94912301828
40,2019,158626.26244304486
40,2018,156415.9439466067
40,2017,150735.30898511107
40,2016,150893.42101139558
40,2015,148454.93366435255
40,2014,149258.30907658188
40,2013,146549.65829388355
40,2012,140173.87381763684
40,2011,133380.02897020365
40,2010,128203.87628794622
40,2009,127812.55718588781
40,2008,121465.47725757603
40,2007,118051.27053246224
40,2006,118621.92845222157
40,2005,121634.64454339752
40,2004,118122.05003757376
41,2024,199448.0
41,2023,200643.3849513711
41,2022,205249.54623591126
41,2021,196470.08682989402
41,2020,196365.82557636878
41,2019,200162.9128967925
41,2018,204360.41402293192
41,2017,202276.32747552448
41,2016,206532.80186135988
41,2015,202245.84214604885
41,2014,204120.7078802311
41,2013,201138.86323880506
41,2012,199814.24439265192
41,2011,200049.1527546956
41,2010,200637.8076052418
41,2009,205661.82802970242
41,2008,201360.7278653898
41,2007,201228.63463923038
41,2006,192687.0006134579
41,2005,186741.35228458795
41,2004,179718.48691497295
41,2003,181186.10766033697
41,2002,179647.4597657284
41,2001,177769.88755935765
41,2000,174735.12734380807
41,1999,179139.81990041604
41,1998,183167.11314800335
41,1997,185347.48445987597
41,1996,178097.1255982361
41,1995,182808.2294765562
41,1994,182586.1996258088
41,1993,175543.3468140689
41,1992,171075.9443628192
41,1991,165870.65698300302
41,1990,166958.1696833413
41,1989,162313.9973170049
41,1988,161861.16214465417
42,2024,374820.0
42,2023,379732.97160670685
42,2022,367167.75225309085
42,2021,377434.081798171
42,2020,368955.0472220233
42,2019,351791.1487490161
42,2018,345658.5597198271
42,2017,342001.2884132661
42,2016,347098.4571615809
42,2015,335155.2408708721
42,2014,323315.8213670904
42,2013,316278.57886564656
42,2012,322576.9590830652
42,2011,314093.0473819059
42,2010,314358.8665329924
42,2009,321152.1725971804
42,2008,330197.51908079913
42,2007,325619.0746700727
42,2006,334280.9347088166
42,2005,342419.651609649
42,2004,344921.66220225365
43,2024,264980.0
43,2023,256386.78690950954
43,2022,247745.40878005515
43,2021,249020.51767875327
43,2020,251138.2405544949
43,2019,253747.1404477596
43,2018,252566.30884745656
43,2017,240453.37456200662
43,2016,232015.88322134432
43,2015,238885.85240027693
43,2014,237619.85124460896
44,2024,210937.0
44,2023,201476.61893554658
44,2022,200010.3521590703
44,2021,194554.10260642637
44,2020,189302.88604535625
44,2019,184078.6302731367
44,2018,177180.16534267695
44,2017,171165.56485611937
44,2016,167233.45447007267
44,2015,167082.93771765364
44,2014,165347.57851645126
44,2013,163241.89652529996
44,2012,167262.4093877428
44,2011,170746.80532454047
44,2010,162228.01820981162
44,2009,157540.86300086288
44,2008,160355.6778410765
44,2007,156650.7750467036
44,2006,158743.81258230054
44,2005,160761.71853431495
45,2024,204485.0
45,2023,204881.75044324496
45,2022,209437.63105692028
45,2021,211079.54688453133
45,2020,200609.71739486663
45,2019,201856.49266995108
45,2018,193323.78872823072
45,2017,196724.3692859647
45,2016,201474.85486781865
45,2015,196511.30623535946
45,2014,194934.14295502382
45,2013,185212.64072829255
45,2012,187713.84747969272
45,2011,192765.5198094444
45,2010,191574.39801464483
45,2009,196718.01842548445
45,2008,198886.25787932912
45,2007,195312.05337472793
45,2006,197182.8801189542
45,2005,199937.89593898298
45,2004,197301.80137195397
45,2003,189981.81408014472
45,2002,188625.45165309616
45,2001,181094.1057189396
45,2000,173770.7160100906
45,1999,169825.7299038021
45,1998,165415.6487710457
45,1997,167281.60669512852
45,1996,159737.64166535498
45,1995,158958.07063295695
45,1994,157638.6059520005
45,1993,160872.6495279634
45,1992,155638.27116004954
45,1991,156600.0129162154
45,1990,154436.96370291672
45,1989,151286.52980486935
45,1988,155747.0578880581
45,1987,156158.44739573295
45,1986,150634.11799927743
45,1985,152423.49718166428
45,1984,151039.66664002195
45,1983,153312.2446324039
45,1982,156971.0759930393
45,1981,159269.82832547167
45,1980,153158.12405997384
45,1979,148749.11074721348
45,1978,142160.59536928538
45,1977,144185.56580831512
45,1976,145037.280065836
45,1975,141448.69635805293
45,1974,139302.59965480302
45,1973,142783.44517593356
45,1972,140858.2697733286
45,1971,144865.85613067538
45,1970,145440.64272838194
46,2024,150319.0
46,2023,154061.58955620424
46,2022,148695.9831009191
46,2021,148909.75082682815
46,2020,152976.61746888634
46,2019,154488.06345975184
46,2018,153382.88309212858
46,2017,155195.8452935019
46,2016,155499.2157952936
46,2015,156630.6304635777
46,2014,154342.16684112808
46,2013,156173.2128522202
46,2012,153200.3454718567
46,2011,147840.41762268118
46,2010,151030.28391457637
46,2009,146034.40245019805
46,2008,149794.8103447414
46,2007,145237.6867280104
46,2006,139170.70116901866
46,2005,143330.75254681948
46,2004,136434.15663679776
46,2003,138545.34512472252
46,2002,140944.07675645192
46,2001,140348.62582901912
46,2000,138080.09543653333
46,1999,134247.2546672795
46,1998,133852.0285839622
46,1997,128355.98453783305
46,1996,127442.95430506168
46,1995,130420.5475327509
46,1994,124269.42879146076
46,1993,124714.79030702465
46,1992,127412.62294551748
46,1991,122924.74909863312
46,1990,118416.06502780272
46,1989,116450.05752709204
46,1988,115702.65601585485
46,1987,115561.59073065677
46,1986,112662.23540373315
46,1985,114314.04570131598
46,1984,109896.26460332946
47,2024,200906.0
47,2023,193170.49842153932
47,2022,193968.58373270105
47,2021,197079.86954154485
47,2020,193496.96133061833
47,2019,184663.32716671066
47,2018,188874.98323595696
47,2017,193241.08234292406
47,2016,187691.32063363213
47,2015,182764.6775846218
47,2014,179436.17586034173
47,2013,175145.98944042518
47,2012,174884.0913637939
47,2011,172386.72795951777
47,2010,165697.24926677797
47,2009,169487.34465702221
47,2008,168774.21411754627
47,2007,169952.7754156021
47,2006,167662.64764594866
47,2005,167397.64998544435
47,2004,172391.46374167202
47,2003,165150.19744361003
47,2002,159012.63539496943
47,2001,154216.26184456862
47,2000,157456.39147226664
47,1999,156975.05625562154
47,1998,153186.0455519985
47,1997,145913.34664997182
47,1996,142589.59986256593
47,1995,141233.49570431735
47,1994,138812.62812446005
47,1993,140308.5264755093
47,1992,137941.1576783679
47,1991,140028.79497826626
47,1990,139094.69929511947
47,1989,138136.96406821685
47,1988,131438.10745584345
47,1987,129003.09463612903
47,1986,123814.73385675349
47,1985,122224.18215875904
47,1984,122003.83235854431
48,2024,252369.0
48,2023,245309.39203820867
48,2022,251118.24410068817
48,2021,243241.61151894424
48,2020,246017.464869789
48,2019,236628.07702218782
48,2018,237951.1056085415
48,2017,236743.4149448297
48,2016,230250.47123430562
48,2015,223361.16002579752
48,2014,223060.3651041286
48,2013,217667.8534131789
48,2012,208409.11862448143
48,2011,198064.47029790867
48,2010,200068.99014585902
48,2009,204799.41312087118
48,2008,199057.93447918264
48,2007,201443.10854474115
48,2006,191738.47078948744
48,2005,188921.25766518412
48,2004,187851.72963618382
48,2003,181077.3629785919
48,2002,180155.4380955469
48,2001,176079.13264655528
48,2000,167632.91015392754
48,1999,167808.99964068498
48,1998,160485.30842948487
48,1997,163664.42223631157
48,1996,156774.28993728783
48,1995,154300.628717762
48,1994,153023.90885549266
48,1993,153146.2969568385
48,1992,151489.26006523194
48,1991,144641.4986001506
48,1990,138895.35126106397
48,1989,139860.50282483242
48,1988,138552.44154422614
48,1987,141505.47885099662
48,1986,142279.9383317989
48,1985,141481.16434121405
48,1984,144670.2348151804
48,1983,145980.51261752134
48,1982,141912.59469096712
48,1981,136933.4603313444
48,1980,139337.31635330588
48,1979,138774.73543490935
48,1978,137588.2603529773
48,1977,131622.61770703696
48,1976,126913.77283820408
48,1975,124835.38586702188
48,1974,123863.48003999288
48,1973,119307.85811922998
48,1972,122525.60314137481
48,1971,117251.46441671073
48,1970,113891.43402591736
48,1969,114791.22957251978
48,1968,114857.1751036486
48,1967,109453.18939407209
48,1966,104705.60990370715
48,1965,100004.89951420878
48,1964,100077.10448436587
48,1963,96081.60740397357
48,1962,97840.6761018748
48,1961,96692.8429953759
48,1960,92252.80151984503
48,1959,92194.35282742031
48,1958,91675.08504855182
48,1957,93000.28244188646
48,1956,91717.7042142403
48,1955,92587.59652097111
48,1954,90494.48880289496
48,1953,89304.11495162755
48,1952,87333.58746773395
48,1951,88074.95482005781
48,1950,84497.33725875475
48,1949,82492.97981108556
48,1948,83380.89134861744
48,1947,81727.0759680437
48,1946,80252.98848953881
49,2024,234355.0
49,2023,240005.24629697262
49,2022,232323.96824039976
49,2021,227090.8013127307
49,2020,215750.3018233011
49,2019,217610.95225955034
49,2018,219931.8840057384
49,2017,221949.41015441026
49,2016,219754.3133093195
49,2015,214452.0736864833
49,2014,206036.5257394375
50,2024,288239.0
50,2023,282187.40694657795
50,2022,283212.71836265025
50,2021,272352.2758186515
50,2020,277000.0425580235
50,2019,264648.50746408035
50,2018,252278.84750413566
50,2017,245496.6611066891
50,2016,251310.50588698348
50,2015,249516.42076150657
50,2014,255388.0530229184
50,2013,243874.5515430806
50,2012,249537.49168232133
50,2011,250739.56295551645
50,2010,247501.16938717637
50,2009,246753.4930463925
50,2008,237929.20509111654
50,2007,243397.31597008026
50,2006,246572.723575544
50,2005,234502.08200989812
50,2004,235540.68868093504
50,2003,232688.62856299785
50,2002,235287.89789919544
50,2001,232423.50927193524
50,2000,222219.86172985734
50,1999,223211.7237715722
50,1998,222475.81640536594
50,1997,221336.9792719763
50,1996,214431.1768639304
50,1995,204861.12199282213
50,1994,207318.6304885299
50,1993,197256.8696344483
50,1992,197108.216530649
50,1991,202933.38105319728
50,1990,201849.91067858407
50,1989,203289.50710107677
50,1988,203489.6931425933
50,1987,204751.63050841156
50,1986,202217.4433990426
50,1985,200373.085154649
50,1984,195019.20831325554
50,1983,187028.48250925183
50,1982,186856.1911913442
51,2024,221872.0
51,2023,227283.29825164707
51,2022,228552.07413547003
51,2021,221345.8932299862
51,2020,211880.11060551126
51,2019,202354.00238992972
51,2018,206003.41530370121
51,2017,207819.2002599407
51,2016,199156.04982283167
51,2015,192421.96004278515
51,2014,186842.15728387272
52,2024,335036.0
52,2023,328634.9192265966
52,2022,324927.8647507076
52,2021,314831.3579036025
52,2020,300706.75240677426
52,2019,298306.0145832843
52,2018,303580.64416907006
52,2017,306912.67937458644
52,2016,312921.7837837153
52,2015,306231.59322807164
52,2014,296707.3224200798
52,2013,303553.97814869916
52,2012,299227.4127290579
52,2011,296766.8837141904
52,2010,290035.08139038965
52,2009,279490.6164560963
52,2008,271914.4540053036
52,2007,261394.7788781995
52,2006,263863.32952875574
52,2005,268030.97914689966
52,2004,271208.51149713586
52,2003,266230.9696348045
52,2002,261420.16504270767
52,2001,248934.88845282316
52,2000,247769.1359420672
52,1999,241190.47301292597
52,1998,231658.49168146471
52,1997,230507.54474603682
52,1996,224334.9346143284
52,1995,220824.13518108285
52,1994,219845.8384859468
52,1993,215898.28796048425
52,1992,207088.65766036848
52,1991,204888.1315981697
52,1990,211006.6087455949
52,1989,210278.53640627017
52,1988,200640.52536252316
52,1987,201175.474962207
52,1986,193034.63702054325
52,1985,197734.74661852221
52,1984,191411.0889166518
52,1983,194738.71391015017
52,1982,191548.8753445482
52,1981,182783.08222901312
53,2024,203196.0
53,2023,194234.17074950854
53,2022,186032.50590462025
53,2021,183921.62440647787
53,2020,188984.73980518288
53,2019,188399.76312250292
53,2018,182000.1753391338
53,2017,175570.93316889627
53,2016,178186.6815501814
53,2015,171067.7097856949
53,2014,168014.47895003518
53,2013,167343.20307719987
53,2012,170305.75978102852
53,2011,164877.71178090034
53,2010,167102.25911485066
53,2009,165561.01088549223
53,2008,161707.28945745158
53,2007,159067.34798242402
53,2006,155884.7978625145
53,2005,156997.04276158687
53,2004,161323.69080855363
53,2003,154031.30263299745
53,2002,148459.68512603475
53,2001,149285.27700131226
53,2000,151425.64289653528
53,1999,145173.90050564543
53,1998,145989.6826841472
53,1997,143774.91146258797
